wallet_address,total_amount_eth_borrows,total_amount_eth_deposits,total_amount_eth_repays,total_amount_eth_withdraws,avg_amount_eth_borrows,avg_amount_eth_deposits,avg_amount_eth_repays,avg_amount_eth_withdraws,tx_count_borrows,tx_count_deposits,tx_count_repays,tx_count_withdraws,active_days,borrow_to_deposit_ratio,repay_to_borrow_ratio,tx_total
0xa65beb5d880da33e24060d040cd17f4cf8f543dc,0.0,30.68307584,0.0,752.7018991303289,0.0,10.227691946666667,0.0,250.90063304344298,0.0,3.0,0.0,3.0,1,0.0,,6.0
0xa660123e8bdce9511d2071596a34c8eb585b25ff,0.0,1.9990000000000002e-09,0.0,2.002303607e-09,0.0,9.995000000000001e-10,0.0,2.002303607e-09,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xa66aa61a67ee8dbd4a0dccd6fa6e3b0aaad49bc0,0.0,2546.774949907902,0.0,977.1543133851656,0.0,636.6937374769755,0.0,977.1543133851656,0.0,4.0,0.0,1.0,1,0.0,,5.0
0xa66ca1ca17d2322a9dba4c8b4c5082d7c67527e2,0.0,3128.988372207855,0.0,3160.2356477272933,0.0,1042.9961240692849,0.0,526.7059412878822,0.0,3.0,0.0,6.0,1,0.0,,9.0
0xa66df139494f0fa22611eb4d50e36bb9928f14c6,0.0,4463.638170615453,0.0,2774.511182770559,0.0,4463.638170615453,0.0,1387.2555913852796,0.0,1.0,0.0,2.0,1,0.0,,3.0
0xa66fc3d6dd47871f19696f6bf2c4d6ef461bc627,0.0,19.93916,0.0,20.09292407623828,0.0,19.93916,0.0,20.09292407623828,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa67249226f2dd366ededc87530220f406b044430,1.7e-09,0.0,0.0,0.0,5.666666666666667e-10,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1,inf,0.0,3.0
0xa675d0598631414eff11d81c4831ebfea776c87b,2.1420000024783894,486.55383172999996,0.0,2.000000002000876,0.4284000004956779,486.55383172999996,0.0,1.000000001000438,5.0,1.0,0.0,2.0,1,0.004402390573849257,0.0,8.0
0xa67f3fcd86f5c274aaf5aa6279ca88e84f4e0479,20500.0,0.0,10000.0,0.0,10250.0,0.0,10000.0,0.0,2.0,0.0,1.0,0.0,1,inf,0.4878048780487805,3.0
0xa683ea6ec49793b3aa90b1fa17172238367f927d,0.0,50.14,0.0,50.152477426400445,0.0,50.14,0.0,50.152477426400445,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa68961207a052572a0e9c8bfcaf08712fa2df6f3,0.0,20.47305408,0.0,0.0,0.0,20.47305408,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa68e0b444e7f5242e48cea2447fce03cb7b8ad16,0.0,735.3,0.0,643.6600000000001,0.0,367.65,0.0,160.91500000000002,0.0,2.0,0.0,4.0,1,0.0,,6.0
0xa6903fad3ea6cb15128b3c52aba73dfc2d852a6f,0.0,0.0,0.0,0.009999999934813798,0.0,0.0,0.0,0.009999999934813798,0.0,0.0,0.0,1.0,1,,,1.0
0xa694d3e930a17b9c32de31ac266f1637e8ddc6d2,1.0002092010110746,0.0,1.0007700706671723,0.010000051960395495,1.0002092010110746,0.0,0.5003850353335861,0.010000051960395495,1.0,0.0,2.0,1.0,1,inf,1.00056075234614,4.0
0xa6a2488de70efa2dc9922c7dbcc31f9771c92fe6,0.0,813.9010617,0.0,0.0,0.0,271.3003539,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0xa6ab685bd2a5819539b0a50a390eadb89ed98914,0.0,3.32380882,0.0,0.0,0.0,3.32380882,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa6b255435ac3fc97f5930e192be8446cd05e3359,0.0,0.0,0.0,557.6314793845803,0.0,0.0,0.0,278.81573969229015,0.0,0.0,0.0,2.0,1,,,2.0
0xa6b5b157670fc71dd34b3e4c8336fe72c0358c78,550.8342185171547,654.81060404,278.42940386906565,735.7141650237154,55.08342185171547,327.40530202,92.80980128968855,367.8570825118577,10.0,2.0,3.0,2.0,1,0.8412115123344982,0.5054686047257511,17.0
0xa6c4a69edac16a5ff9af02bdf5daf4c499eea47d,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1.0,1,,,1.0
0xa6db96e77ba9876eab90e0a2f98d32865fd5b780,0.7735643241424438,7.0,0.7742419689424507,7.0003875666025435,0.7735643241424438,7.0,0.7742419689424507,7.0003875666025435,1.0,1.0,1.0,1.0,1,0.11050918916320626,1.000876003169818,4.0
0xa6dffbc492e1dccae78bf4f6f6c13b1f96469e11,0.0,48.500956760399596,0.0,0.0,0.0,16.166985586799864,0.0,0.0,0.0,3.0,0.0,0.0,1,0.0,,3.0
0xa6e3475e2d4a9937b61be131407598ed188b54f3,4e-10,0.0,4.00480824e-10,0.0,4e-10,0.0,4.00480824e-10,0.0,1.0,0.0,1.0,0.0,1,inf,1.00120206,2.0
0xa6e3601d949b1ba6630e52409c2b8b871c8f17c8,0.0,0.0,0.0,2901.4293707008073,0.0,0.0,0.0,967.1431235669357,0.0,0.0,0.0,3.0,1,,,3.0
0xa6e78caa11ad160c6287a071949bb899a009dafa,0.0,179461.20809663535,0.0,110588.24526673667,0.0,59820.40269887845,0.0,110588.24526673667,0.0,3.0,0.0,1.0,1,0.0,,4.0
0xa6e8e242a6bbdb87765edb408530348b4f51030b,0.0,6388.812989114276,0.0,2.382233948453534,0.0,1064.8021648523793,0.0,2.382233948453534,0.0,6.0,0.0,1.0,1,0.0,,7.0
0xa6edc956290b7ce416c5d8edc67e1c32506fe099,0.0,378.42779424865466,0.0,0.0,0.0,378.42779424865466,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa6edd3b01cf82155ff2bd54a8c9179e898cbf0b8,0.0,2.5e-08,0.0,2.5153503794e-08,0.0,2.5e-08,0.0,2.5153503794e-08,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa6f06d6b1b1ca8b7786f67500319377e5cc4d73a,4.00305116413621,0.0,8.006116715913107,0.0,4.00305116413621,0.0,2.6687055719710355,0.0,1.0,0.0,3.0,0.0,1,inf,2.0000035941685725,4.0
0xa6f1ba8932104fa267281fc401d25b2957bef234,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.01,0.0,0.0,0.0,2.0,1,,,2.0
0xa6f5bcc5156a0d0689c0ea0ea566a3f64d203af7,0.0,12.77184143,0.0,0.0,0.0,6.385920715,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa700ba91964d5f22450b80598298ecaa847bad21,0.0,4.858317991e-09,0.0,4.876721521e-09,0.0,2.4291589955e-09,0.0,4.876721521e-09,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xa706ed4676204e1b9b3aa005cf8ab5c92d30a830,0.0,17.0029731,0.0,0.0,0.0,17.0029731,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa70c77b8b9ba4478852898427df19104335568b7,0.0,0.0,0.0,1229.8132965675584,0.0,0.0,0.0,1229.8132965675584,0.0,0.0,0.0,1.0,1,,,1.0
0xa7171cc94e1511632715bda67de086c0d83f5402,0.0,2.48234758097e-07,0.0,2.05870119037e-07,0.0,3.5462108299571424e-08,0.0,3.431168650616667e-08,0.0,7.0,0.0,6.0,1,0.0,,13.0
0xa71e01d2140be779fb3412ddd72c6ceeeb300610,0.0,12977.589290636002,0.0,6.028103755e-09,0.0,2162.9315484393337,0.0,6.028103755e-09,0.0,6.0,0.0,1.0,1,0.0,,7.0
0xa72044979c44594fa5ca7cb992e602703e456758,0.0,2669.8525619138713,0.0,21171.463806220945,0.0,1334.9262809569357,0.0,2646.432975777618,0.0,2.0,0.0,8.0,1,0.0,,10.0
0xa725b17b42d3b4f64fb9bd2435480384f5998663,657.86018940579,0.0,25.55511127469598,33.41493052697167,50.60462995429154,0.0,12.77755563734799,33.41493052697167,13.0,0.0,2.0,1.0,1,inf,0.03884580901266962,16.0
0xa733de1720caf66eac592adea2d00c6109494e9e,3.5e-10,1.9930337715252937,1.75661577e-10,1.1941129631946334,3.5e-10,0.9965168857626469,1.75661577e-10,0.5970564815973167,1.0,2.0,1.0,2.0,1,1.7561167552727449e-10,0.50189022,6.0
0xa739e29fb05abded0a713d23ec183747ed15d664,0.0,9071.982130209555,0.0,9154.54200476334,0.0,4535.991065104778,0.0,4577.27100238167,0.0,2.0,0.0,2.0,1,0.0,,4.0
0xa744ccc445f6a81ff48e9aee199f3b36d6968346,0.0,21.113322855529866,0.0,115.00909884996008,0.0,2.3459247617255405,0.0,19.168183141660013,0.0,9.0,0.0,6.0,1,0.0,,15.0
0xa74a7281746e893d948d56bd6e4acd0ac40b30ed,0.0,0.0,0.0,53.53267391860904,0.0,0.0,0.0,53.53267391860904,0.0,0.0,0.0,1.0,1,,,1.0
0xa75365c0fc4bc8a907aca56c57361a8f97c6373e,0.0,0.0,6.000567037e-09,0.0,0.0,0.0,3.0002835185e-09,0.0,0.0,0.0,2.0,0.0,1,,inf,2.0
0xa7580972de00c769a42ca4cc42f59a30884726d0,0.47405762169897614,0.0,0.4741531882969839,0.0,0.47405762169897614,0.0,0.1580510627656613,0.0,1.0,0.0,3.0,0.0,1,inf,1.0002015927887948,4.0
0xa7615cd307f323172331865181dc8b80a2834324,13.600000000502,127.506,1610.0202733608662,117.86258689788106,1.511111111166889,15.93825,201.25253417010828,11.786258689788106,9.0,8.0,8.0,10.0,1,0.10666164729896632,118.3838436251057,35.0
0xa761d8b9836d8eaaab535dd330a730c859241a4f,2e-09,0.0,2.013695177e-09,1.0000519899384168,1e-09,0.0,1.0068475885e-09,1.0000519899384168,2.0,0.0,2.0,1.0,1,inf,1.0068475885000001,5.0
0xa762aaa243186368ce1ef046eab37e5e733e7254,0.0,317.8240226288523,0.0,286.35962528444736,0.0,158.91201131442614,0.0,286.35962528444736,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xa768b5d8903689c92ad4f36b2f6cf9c075777349,0.0,0.0,0.0,96.43599143,0.0,0.0,0.0,96.43599143,0.0,0.0,0.0,1.0,1,,,1.0
0xa76bb32b7b2a495e67f3ba86da73ee0dedba3542,0.0,1500.0,0.0,1500.6070112938683,0.0,1500.0,0.0,1500.6070112938683,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa770951a64e5f39a928087e4b15bac64511726c0,0.0,0.0714,0.0,0.0,0.0,0.0714,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7771f6eeed8706ddfbe2813bfaaf00536e1ac66,0.0,0.0,0.0,18.175933781102064,0.0,0.0,0.0,18.175933781102064,0.0,0.0,0.0,1.0,1,,,1.0
0xa77bf272240f3036bf8dbcbe1ff4a9a5af536c35,0.0,141.57022479207734,0.0,0.0,0.0,70.78511239603867,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa78e6dd1205538582d2ba3f0456649ce47c1704d,0.0,0.0,0.0,54847.583614034564,0.0,0.0,0.0,27423.791807017282,0.0,0.0,0.0,2.0,1,,,2.0
0xa78ee63eec17dafc88c482cb5aaed1d714b85494,21.000025689180877,10.0,19.29466838565136,10.184199920453668,7.000008563060292,10.0,6.431556128550453,3.3947333068178893,3.0,1.0,3.0,3.0,1,2.1000025689180877,0.9187926086962784,10.0
0xa7906d63432ef329e6e68be60ead655bf724108f,0.0,0.0,0.0,718.2205659073214,0.0,0.0,0.0,718.2205659073214,0.0,0.0,0.0,1.0,1,,,1.0
0xa794390e87cfeeaffc1ac7c87f151bea3760a933,0.0,0.0,0.0,201.04614519131417,0.0,0.0,0.0,201.04614519131417,0.0,0.0,0.0,1.0,1,,,1.0
0xa79f75d42d8ee2c41a136bd2895e7179a15098cf,0.0,5374.459990705245,0.0,0.0,0.0,1074.891998141049,0.0,0.0,0.0,5.0,0.0,0.0,1,0.0,,5.0
0xa7a13659692239c143dae313a0116d5b5c18d26c,9.338277031000001e-09,1.0,4.914e-09,1.0000000017772093,4.669138515500001e-10,1.0,8.190000000000001e-10,1.0000000017772093,20.0,1.0,6.0,1.0,1,9.338277031000001e-09,0.5262212701215803,28.0
0xa7adec5d0075d01cf00c5bff52b501fe9f6e987b,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7aff93f8dd992315ee5d40154a8e4bd9afe76d2,0.0,1.0,0.0,0.00500003688875099,0.0,1.0,0.0,0.00500003688875099,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa7b95d2a2d10028cc4450e453151181cbcac74fc,5.0000000007,1916.7653916040163,5.120440071367989,1931.6021115628746,0.5555555556333334,239.59567395050203,0.5120440071367989,275.9431587946964,9.0,8.0,10.0,7.0,1,0.00260856128903487,1.0240880141302255,34.0
0xa7baf7fb00659a7e5fadd43973d618468c45e179,0.0,0.0,0.0,164.53333628916621,0.0,0.0,0.0,82.26666814458311,0.0,0.0,0.0,2.0,1,,,2.0
0xa7c9b1962d47ecd2df6f6819af9bae3655728d62,0.34337090445203,22.96827185376161,0.30955161147184435,23.00634661357093,0.171685452226015,11.484135926880805,0.30955161147184435,3.286620944795847,2.0,2.0,1.0,7.0,1,0.014949792767965462,0.9015079829371206,12.0
0xa7ccf6325a1a1623713a9296ef81baab7c81785c,0.0,2.000002e-11,0.0,0.0,0.0,2.000002e-11,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7d02c4139d3124d609edb2d69ce1d1a2fbc37fb,0.0,89.09050397,0.0,89.18835194505691,0.0,89.09050397,0.0,89.18835194505691,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa7d30f0d3f3c8eb21a5388f5f5b8531685bc68ed,0.0,0.0,0.0,18757.2466913744,0.0,0.0,0.0,3751.4493382748797,0.0,0.0,0.0,5.0,1,,,5.0
0xa7dbaa3a2222ce39de499d65b1060f3b25bb8fe8,0.0,5946.819575289969,0.0,6003.913027041311,0.0,1982.273191763323,0.0,2001.3043423471036,0.0,3.0,0.0,3.0,1,0.0,,6.0
0xa7e49cc49d9ba0057af6abd87dffbbd8563ca355,0.0,19.93891477,0.0,0.0,0.0,19.93891477,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7e94d933eb0c439dda357f61244a485246e97b8,0.0,0.0,0.0,0.4400028726527461,0.0,0.0,0.0,0.4400028726527461,0.0,0.0,0.0,1.0,1,,,1.0
0xa7e9cd3a8b3ed5045f65efe4b9ee6d2d782ccbb1,0.0,4552.932157586677,0.0,0.0,0.0,4552.932157586677,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7f12f3afc85de991c80a858b2e81fe22bd02fd1,0.0,11.90910727,0.0,11.909208254740514,0.0,5.954553635,0.0,11.909208254740514,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xa7f2ff6c6b16fc1cb2499d60ee16f2ca39f970df,49756.13410713893,0.0,55879.728207902415,0.0,1715.7287623151356,0.0,3287.042835758966,0.0,29.0,0.0,17.0,0.0,1,inf,1.123072143980834,46.0
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,0.0,63041.33914934685,0.0,0.0,0.0,15760.334787336713,0.0,0.0,0.0,4.0,0.0,0.0,1,0.0,,4.0
0xa7f3dfed2bcf7b35a8824e11ae8f723650edfb58,700.0,33234.64449053862,700.0606826298693,42147.0674486428,175.0,1186.951588947808,116.67678043831155,1359.5828209239614,4.0,28.0,6.0,31.0,1,0.02106235859388473,1.000086689471242,69.0
0xa7f56a6dd807d40fd24f6e0f56f1bcab7dcccaf4,1000.0,30000.0,1013.8931371746401,60000.10600485545,1000.0,30000.0,506.94656858732003,15000.026501213863,1.0,1.0,2.0,4.0,1,0.03333333333333333,1.01389313717464,8.0
0xa7f7763e787c7f9f8f163f9976bd441a65ee7c5e,0.0,28.902968937709385,0.0,0.0,0.0,28.902968937709385,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7fda482e9cf9ff6555d2dc40a45b4cb6e2922e8,0.0,0.1,0.0,0.10000000020064732,0.0,0.1,0.0,0.10000000020064732,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa7fdf6bb3ac86c6c536e1c880d0e91ddd5d90824,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa7ff0d561cd15ed525e31bbe0af3fe34ac2059f6,0.0003,1.2216965196599592,0.0,0.0,0.0003,0.17452807423713704,0.0,0.0,1.0,7.0,0.0,0.0,1,0.00024556016586140434,0.0,8.0
0xa80323ddc5389c524b8f9492d0e9c3b83e290d0f,0.0,0.9,0.0,0.9000180840045433,0.0,0.9,0.0,0.9000180840045433,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa80564dabdbebdb851ba4a47ee623992bd4c1236,0.0,0.05999567547666233,0.0,0.0,0.0,0.05999567547666233,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa809470bf67529254e21dc2e4a8fbc71e46ec984,0.0,2.1,0.0,0.0100001166235556,0.0,0.7000000000000001,0.0,0.0100001166235556,0.0,3.0,0.0,1.0,1,0.0,,4.0
0xa80b0e2af4fabb5d2313ce48e71b49756b9712e5,0.0,1.9111037567380216,0.0,0.0,0.0,0.9555518783690108,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa810b58137737445a26c803a552d629a8bb8a01b,0.0,38.427530070006966,0.0,38.42806000600241,0.0,12.809176690002323,0.0,12.809353335334137,0.0,3.0,0.0,3.0,1,0.0,,6.0
0xa81149cb28e2f2fec9bd1ec70f0358683750de13,0.0,22255.373643455474,0.0,23131.29806066334,0.0,11127.686821727737,0.0,23131.29806066334,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xa81153220615a8422f9d9c82940fd2682b1a41f1,0.0,0.0,0.0,16.83955949,0.0,0.0,0.0,8.419779745,0.0,0.0,0.0,2.0,1,,,2.0
0xa81d9946244f67a1a0fc8812439bd5efcc777c0a,0.0,242.0,0.0,0.0,0.0,60.5,0.0,0.0,0.0,4.0,0.0,0.0,1,0.0,,4.0
0xa825693659460f141325043b1734c877d387b78f,0.08052081324258611,0.0,0.0,19.000090157857205,0.016104162648517224,0.0,0.0,19.000090157857205,5.0,0.0,0.0,1.0,1,inf,0.0,6.0
0xa828ae3314dd073581d0634e9fcd220cd4a4e770,43.0,0.0,33.0,0.0,14.333333333333334,0.0,16.5,0.0,3.0,0.0,2.0,0.0,1,inf,0.7674418604651163,5.0
0xa82acc86d0d895abdaf09e341f806ec04023c817,0.0,0.0,0.0,49.99334784497674,0.0,0.0,0.0,9.998669568995348,0.0,0.0,0.0,5.0,1,,,5.0
0xa82e4d575e09de36f09999c85c2d7237c957374a,0.0,367.0936891540741,0.0,367.9620030162049,0.0,91.77342228851853,0.0,91.99050075405123,0.0,4.0,0.0,4.0,1,0.0,,8.0
0xa83bc3d2802ad0b131a61da06a7f91712f278fc6,0.0,18.606596,0.0,0.0,0.0,9.303298,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa83fe730cba473a222761a66be0c0587ecca531d,0.0,22.39034453,0.0,22.391246338429163,0.0,22.39034453,0.0,22.391246338429163,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa84038264f08d28d3f6e0629ea38feb58c166ccf,0.0,1937.60996451,0.0,0.0,0.0,968.804982255,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa84089f4787777bb1653626d8ab60a4ff275f41c,0.0,0.0,0.0,1.9870589600021733,0.0,0.0,0.0,0.9935294800010867,0.0,0.0,0.0,2.0,1,,,2.0
0xa849011b25d418380230cddab765c5794dbf4d51,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa849896ef3d66d1ceb96f1775a95e7337c05744c,0.0,1000.1918170461272,0.0,1006.8567131832812,0.0,500.0959085230636,0.0,1006.8567131832812,0.0,2.0,0.0,1.0,1,0.0,,3.0
0xa84aa8d0f9e3bf701cebf421b584becfc714881c,0.0,6930.484485619631,0.0,17656.024992894276,0.0,1732.6211214049079,0.0,1961.7805547660307,0.0,4.0,0.0,9.0,1,0.0,,13.0
0xa8502b841d9fcd5d2a4c7439a13e87796aed56a1,49999.99999999999,0.0,50022.370607698875,0.0,49999.99999999999,0.0,50022.370607698875,0.0,1.0,0.0,1.0,0.0,1,inf,1.0004474121539777,2.0
0xa8560117ccbe413074c420f3fa83f842b65e0999,0.0,4988.9777700031,0.0,1.128e-09,0.0,356.35555500022144,0.0,1.128e-09,0.0,14.0,0.0,1.0,1,0.0,,15.0
0xa85702f8bdf847f8765fb142e3ab2f25a46adb71,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa85a8e32fdb79f411715110655d81659055c3832,3e-07,0.0,0.0,0.0,3e-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xa85efd19852f56990a708d5d38d49552e8c75512,21110.00000001415,4112.190024890519,3607.3191987963783,5718.126000003109,335.0793650795897,274.146001659368,112.72872496238682,571.8126000003109,63.0,15.0,32.0,10.0,1,5.133517632268507,0.17088200846963336,120.0
0xa85f0d90aed5215d0e8f4712a8356817c63d7f17,0.0,10.0,0.0,10.000080727546676,0.0,10.0,0.0,10.000080727546676,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa8610096115a333b9dc5bf63049d2190be1600fd,0.0,110.25752566,0.0,0.0,0.0,110.25752566,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa86263fc27f54c32e3187a323ebcfbeaecf63a99,0.0,0.0,0.0,119.49873423493418,0.0,0.0,0.0,119.49873423493418,0.0,0.0,0.0,1.0,1,,,1.0
0xa866598d762b9f4095277c5dec8c92f8548cc676,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xa8665bcf4433fd79ca3665aaf7f6f2a8180fab66,0.0,0.0,0.0,1.475072986e-08,0.0,0.0,0.0,1.475072986e-08,0.0,0.0,0.0,1.0,1,,,1.0
0xa868861f5d8453bc0790861b0975730d16c37afd,0.0,2.3893896747e-08,0.0,2.4016393568999998e-08,0.0,3.413413821e-09,0.0,8.005464522999999e-09,0.0,7.0,0.0,3.0,1,0.0,,10.0
0xa868f082754ee4b5dc8b8165b89aa6c3abab51f1,0.0,50.062,0.0,50.11828367300366,0.0,50.062,0.0,10.023656734600731,0.0,1.0,0.0,5.0,1,0.0,,6.0
0xa869458fdd355c1d1db91d08dd45f5be13e53d0f,0.0,13.920813045303984,0.0,14.14559618426096,0.0,13.920813045303984,0.0,14.14559618426096,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa8696af071914351810dd5abb03bc938cea2830f,0.0,1505.6948994527545,0.0,1511.7787366728426,0.0,188.2118624315943,0.0,377.94468416821064,0.0,8.0,0.0,4.0,1,0.0,,12.0
0xa86e0e58f074e0e929114a07f3110955b2605898,0.0,0.0,0.0,166.48950874451003,0.0,0.0,0.0,55.496502914836675,0.0,0.0,0.0,3.0,1,,,3.0
0xa87259f8e14364953d91f8541a7ba0b32e5e7008,1384.000000005938,40.0,1386.7227851569855,24.0,230.66666666765636,8.0,346.6806962892464,12.0,6.0,5.0,4.0,2.0,1,34.600000000148455,1.001967330311442,17.0
0xa87ab61574a159ee2466ed44dadcd7b9fb292ec1,320.16943813304,1501.0424169876458,314.1543446055414,2916.145823988829,9.702104185849697,68.22920077216571,14.959730695501971,116.64583295955316,33.0,22.0,21.0,25.0,1,0.21329806174003352,0.9812127804497094,101.0
0xa8896a4e03caf88dc90120f32ae2235922549c5c,0.0,26.923823080000002,0.0,0.0,0.0,13.461911540000001,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa8925e8bcd509c59152466e7e4476a6a9c45b899,0.0,0.06,0.0,0.0,0.0,0.06,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa893d0e51977814ec4be80a4b35e3b89446141f7,46160.73041442791,0.0,8879.86904905645,0.0,15386.910138142637,0.0,2959.956349685483,0.0,3.0,0.0,3.0,0.0,1,inf,0.1923684692450398,6.0
0xa8a2029e449b25145cb1f679f1054df12aba0f34,0.0,19.9934222,0.0,0.0,0.0,19.9934222,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa8a2b9ab2807bd11eeffdb86052e4122bb2a0719,0.0,19.96471916,0.0,0.0,0.0,19.96471916,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa8a6d153c3c3f5098eec885e6c39437de5ca74fd,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,1e-11,0.0,0.0,0.0,1.0,1,,,1.0
0xa8ac950edc4af5638676df4da8701be7ac0e7f27,0.0,24.788879011129453,0.0,0.0,0.0,12.394439505564726,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa8b47aa6243fa0d8691593ecb359d01b96e0fa57,0.002,0.07420621874148572,0.0,0.0,0.001,0.03710310937074286,0.0,0.0,2.0,2.0,0.0,0.0,1,0.026951919042896604,0.0,4.0
0xa8b503eceec6bf42fdaed3096f6c6e66ebc54684,0.0,1e-12,0.0,0.0,0.0,1e-12,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa8b6a1ff91a3506e05224ba87b2dc2c315b4057f,0.0,0.0,2.12314204e-10,0.0,0.0,0.0,2.12314204e-10,0.0,0.0,0.0,1.0,0.0,1,,inf,1.0
0xa8ba8ad50ffdddb8fd357424fc1d87721486df09,0.0,212.69000000092376,0.0,213.44659370787713,0.0,53.17250000023094,0.0,106.72329685393856,0.0,4.0,0.0,2.0,1,0.0,,6.0
0xa8bbd768ae1bae2e29e3cea581e4d21b30727e17,0.7336321786396691,0.0,0.0,0.0,0.7336321786396691,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,inf,0.0,1.0
0xa8bcfa67a0461a4db479be962e76b78b64391301,28920.35,0.0,0.0,0.0,2892.035,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1,inf,0.0,10.0
0xa8bf16be6829d8eb167b62e11517cd01623d7ec6,2.38698040545e-07,0.0,2.3899089474199997e-07,1346.4414424448096,7.9566013515e-08,0.0,5.974772368549999e-08,448.81381414826984,3.0,0.0,4.0,3.0,1,inf,1.0012268814454084,10.0
0xa8caa6372cc915a7f839b03a506786c1ce571fc7,0.0,100.0,0.0,102.56503054053293,0.0,100.0,0.0,102.56503054053293,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa8cd9788caaab894623ea82c8e1bf3e2a014858c,0.0,50.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,,2.0
0xa8d4b86c98c847c59b0c263a15254fe4a2d1558b,0.0,55.371224999999995,0.0,0.0,0.0,55.371224999999995,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa8d4d950705cb4761f2e8eafe9e6c29eef75deaa,0.0,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,,1.0
0xa8d7046b64fdce427aae97a113ca034aeba58195,0.0,2.0,0.0,2.000000058826896,0.0,2.0,0.0,2.000000058826896,0.0,1.0,0.0,1.0,1,0.0,,2.0
0xa8d7b03f69ed4b26de7f81e4be16c79a20df6606,0.0,0.0,0.0,107.66486924454756,0.0,0.0,0.0,107.66486924454756,0.0,0.0,0.0,1.0,1,,,1.0
0xa8d7fb04877c3fbf175de76fa3d2fa66c770537f,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1,inf,1.0,2.0
